A71009,EAKR,Raw Gamebusiness to Kymenlaakso - Raakapeli,1,Uudenmaan liitto,Toiminnassa,1.7.2015,31.12.2017,Cursor Oy,39358,18187.5,281125,25982.07;
A71010,EAKR,KymiRing liiketoiminnan luominen ja kehittäminen,1,Uudenmaan liitto,Toiminnassa,1.7.2015,29.2.2016,Kouvola Innovation Oy,119999,119999,154284,154285.2;
A71011,EAKR,FitnessBooker 3.0,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.4.2015,30.4.2016,TOOLTIP OY,33600,0,33600,0;
A71012,EAKR,Rakennerahasto-ohjelman 2014-2020 tekninen tuki - EAKR Etelä-Savo,6,Pohjois-Karjalan maakuntaliitto,Toiminnassa,1.11.2015,31.10.2018,Etelä-Savon maakuntaliitto,335542,0,490526,0;
A71013,EAKR,Rakennerahasto-ohjelman 2014-2020 tekninen tuki - EAKR Pohjois-Savo,6,Pohjois-Karjalan maakuntaliitto,Toiminnassa,1.11.2015,31.10.2018,Pohjois-Savon liitto maakuntayhtymä,494559,0,722993,0;
A71014,EAKR,Tuotanto investointi,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.6.2015,31.12.2016,MAALAAMO LEHIKOINEN OY,46550,46550,46550,46550;
A71015,EAKR,Kontionloikka Oy:n kehitysinvestointi ja liiketoiminnan käynnistäminen,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,28.5.2015,31.12.2016,KONTIONLOIKKA OY,57500,14293,115000,14293;
A71016,EAKR,eOpiferum -palvelukonsepti,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.9.2015,31.12.2016,OPIFERUM, AVOIN YHTIÖ,16000,0,16000,0;
A71017,EAKR,Levi Rally Center Oy:n toiminnan laajentaminen ja kehittäminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.8.2014,20.8.2016,LEVI RALLY CENTER OY,134750,82917,134750,82917;
A71018,EAKR,Väliovien karmilinja,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.5.2015,31.12.2016,PYHÄNNÄN PUU-TOP OY,207000,99585,207000,99585;
A71019,EAKR,KASVUA KV-MATKAILUUN - Vuokatti, Kajaani, Oulujärven alue,2,Kainuun liitto,Toiminnassa,1.9.2015,30.9.2016,KAINUUN ETU OY,98000,15781.71,100000,22545.3;
A71020,EAKR,Kansainvälistymisen aloittaminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.6.2015,30.6.2017,VALAISIN GRÖNLUND OY,43000,0,43000,0;
A71021,EAKR,Pesulan toiminnan tehostaminen ja energiatehokkuuden parantaminen.,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,14.10.2014,31.12.2015,KITTILÄN PESULA OY,21000,13955,21000,13955;
A71022,EAKR,Pasta O'matic,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.7.2015,31.3.2016,POLAR DEVICE OY,18000,14666,18000,14666;
A71023,EAKR,Uusien avaintuotteiden kehitys,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,21.10.2014,31.8.2016,ELEHUOLTO OY,22620,0,22620,0;
A71024,EAKR,Arktisen Teollisuuden Sivuvirrat 2,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.6.2015,31.12.2016,KEMIN DIGIPOLIS OY,119220,0,129320,0;
A71025,EAKR,Lomahuoneistojen rakentaminen Joulupukin Pajakylään Napapiirille,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.2.2015,30.9.2017,OLAVI POKKA OY,677040,0,677040,0;
A71026,EAKR,SantaPark Arctic World - valmisteluhanke,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,14.8.2015,31.3.2016,SANTAPARK OY,18450,18450,18450,18450;
A71027,EAKR,SantaPark goes Online,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,19.8.2015,31.3.2017,SANTAPARK OY,147733,0,147733,0;
A71028,EAKR,Tuotannon tehostaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.3.2015,18.9.2016,MAAKASI OY,65550,57600,65550,57600;
A71029,EAKR,Biojalostuksen arvoketjut,2,Keski-Pohjanmaan liitto,Toiminnassa,1.8.2015,31.12.2017,Jyväskylän yliopisto,608259,144375.42,701091,172690.39;
A71030,EAKR,Ydinvoimalaitoksen kunnossapidon erityispiirteet,2,Lapin liitto,Toiminnassa,1.9.2015,30.11.2016,Lapin ammattikorkeakoulu Oy,42780,3615.28,57040,4820.37;
A71031,EAKR,VirtuaaliÁilegas-laitehankinnat,2,Lapin liitto,Toiminnassa,10.8.2015,31.8.2016,Utsjoen kunta,29191,26271.56,41701,37530.42;
A71032,EAKR,Vientitoiminnan aloitukseen liittyvät valmistelut,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.6.2015,31.12.2016,OCUSPECTO OY,44900,0,44900,0;
A71033,EAKR,Yrityksen kehittämishanke - Venäjän markkinan selvitystyö,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.9.2015,1.9.2016,ISKAS OY,21500,10493,21500,10493;
A71034,EAKR,Pobi - Porvoon Kilpilahdesta tulevaisuuden bioteollisuuspuisto,2,Uudenmaan liitto,Toiminnassa,1.8.2015,31.12.2017,Posintra Oy,150378,46635.28,316178,60848.74;
A71035,EAKR,LEVARBIO - Levien arvokkaiden biomolekyylien ja biomassan hyödyntäminen ravinnossa, rehuna ja energiana,2,Uudenmaan liitto,Toiminnassa,1.9.2015,31.12.2017,Helsingin yliopisto,172900,11258.94,450000,16084.2;
A71036,EAKR,WOOD - Puuenergian toimitusketju,2,Uudenmaan liitto,Toiminnassa,1.6.2015,30.11.2016,Cursor Oy,62584,30608.24,229906,43726.11;
A71037,EAKR,Saimaan alueen digitaalinen ja verkostoitunut luontomatkailu,2,Uudenmaan liitto,Toiminnassa,1.6.2015,31.12.2017,Imatran Seudun Kehitysyhtiö Oy,200000,28731.47,510710,41044.84;
A71038,EAKR,Arbonautin innovatiiviset ratkaisut à la francaise,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.6.2015,30.6.2016,OY ARBONAUT LTD,70090,35127,70090,35127;
A71039,EAKR,Granulaattori,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,28.5.2015,30.6.2016,FL-PIPE AB,71750,71750,71750,71750;
A71040,EAKR,Uudistunut Ora2016,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.6.2015,31.8.2016,OY ORASEL AB,27430,0,27430,0;
A71041,EAKR,Real-time Demand Analytics for Energy and Utilities (RDA),2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.5.2015,31.12.2016,OLAPCON OY,237490,0,237490,0;
A71042,EAKR,Liiketoiminnan laajentaminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.6.2015,31.10.2016,SÄHKÖLIIKE WATTISET OY,85000,0,85000,0;
A71043,EAKR,3G Vuodemonitori,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,11.3.2014,31.12.2016,EMFIT OY,59910,28883,59910,28883;
A71044,EAKR,OmniDonum,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.9.2015,30.9.2016,ANSIO GLOBAL GOODS OY,50000,0,50000,0;
A71045,EAKR,Tuotteen kehitysprojekti,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.8.2015,31.12.2016,SUOMEN SALPA OY,24450,10542,24450,10542;
A71046,EAKR,SCATMAN Next Generation -palvelualusta,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.5.2015,30.6.2016,SCATMAN OY,37900,0,37900,0;
A71047,EAKR,PARASTA PAKKASESTA,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,27.5.2015,31.12.2017,MOILAS LEIPOMO OY,600000,0,600000,0;
A71048,EAKR,PAAKARISTA PAKKASEEN, OSA KAKSI.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,6.7.2015,31.12.2016,MOILAS-KIINTEISTÖ PAAKARINPOLKU 1 OY,160000,0,160000,0;
A71049,EAKR,Verkkosivujen ja digitaalisen markkinoinnin sisällöntuotannon konseptointi,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,5.8.2015,31.5.2017,HEREA OYHIENOSÄÄTÖ COACHING OY,15370,0,15370,0;
A71050,EAKR,AC hallinnon ja palvelun kehittäminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.6.2014,30.6.2016,ARFFMAN CONSULTING OY,29500,0,29500,0;
A71051,EAKR,Multifuel -polttoaineenkäsittely,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,20.9.2015,30.9.2016,MAB POWERTEC OYMAB POWERTEC OY,88100,16854,148100,16854;
A71052,EAKR,Olli apuvälineiden kansainvälistäminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,21.1.2015,31.12.2016,SANIFRAM OY,15000,0,15000,0;
A71053,EAKR,Terassin lasittaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,5.5.2015,15.6.2016,SÄRKKÄIN PIHVIRAVINTOLA OYRAVINTOLA PIHVITUPA,15295,14328,15295,14328;
A71054,EAKR,Full Scope Solutions,1,Hämeen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.9.2015,31.3.2017,LAITEX OYLAITEX OY,218050,0,218050,0;
A71055,EAKR,Digilehtikoneen toteuttaminen ja kansainvälistyminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.9.2015,30.9.2016,DAMEX MULTIMEDIA OY,50000,0,50000,0;
A71056,EAKR,Särmäyspuristimen hankinta,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.9.2015,1.2.2016,PRO SÄRMÄYS,14000,14000,14000,14000;
A71057,EAKR,NewAgPa 2016 - Uuden, ketterän organisaatio- ja toimintamallin kehittämisellä kasvumahdollisuuksia ja vientivalmiuksia,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,20.3.2015,30.6.2018,PAINETEHO OY,220750,32274,220750,32274;
A71058,EAKR,GrowPLUS,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.3.2015,30.6.2018,HÖGFORSGST OY,376920,160176,376920,160176;
A71059,EAKR,Kuopion Monirakennus - kehittämishanke,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.4.2015,31.12.2016,KUOPION MONIRAKENNUS OY,87920,0,87920,0;
A71060,EAKR,Teollisen toiminnan kehittäminen, tuotantojärjestelmän ja johtamisjärjestelmän infrastruktuurin kehittäminen ja käyttöönotto tuottavuuden ja kasvun edellytysten parantamiseksi.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,26.5.2015,31.5.2017,NEWICON OY,195860,0,195860,0;
A71061,EAKR,Glade 2015-2016,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,3.6.2015,31.12.2016,BERRYGLADE OY,164470,54313,164470,54313;
A71062,EAKR,Laatujärjestelmän rakentaminen eläindiagnostiikkayrityksen tuotantoprosessien ja  liiketoiminnan kasvun ja   kansainvälistymisen mahdollistamiseksi,2,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.6.2015,31.12.2016,MOVET OY,153620,62849,153620,62849;
A71063,EAKR,Smart ICT Competence Center - Selvitys,2,Lapin liitto,Toiminnassa,1.5.2015,31.8.2016,Lapin ammattikorkeakoulu Oy,88137,12347.37,117517,16463.3;
A71064,EAKR,Lumi arktisena resurssina: Talven kulttuuri, Arktinen muotoilu ja teknologia - Uudet lumi- ja jäärakentamisen innovaatiot,2,Lapin liitto,Toiminnassa,1.10.2015,30.4.2016,Lapin Yliopisto,63088,45832.23,84117,61109.39;
A71065,EAKR,Liiketoiminnan  kehittäminen, viennin aloittaminen (metalli).,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.4.2014,31.12.2016,LATTA-AIHIO OY,15670,0,15670,0;
A71066,EAKR,Tuotannon ja logistiikan kehittäminen Finn Spring Oy:lle ja Finn Spring konsernin liiketoiminnan kehittämis- ja koulutushanke.,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.11.2014,31.12.2016,FINN SPRING OY,106750,0,106750,0;
A71067,EAKR,Ulkomaankaupan avaaminen Ranskaan,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,19.5.2015,30.4.2017,GARDEN GRILLHOUSE KY,7000,0,7000,0;
A71068,EAKR,Kehityssuunnitelma yrityksen liiketoiminnan uudistamiseksi uuden kehitettävän palvelun ja taustajärjestelmän avulla,2,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.8.2015,30.6.2016,MEDIAYHTIÖ B105 OY,35460,0,35460,0;
A71069,EAKR,Turpeen ja suobiomassan käyttö korkean jalostusasteen tuotteissa,2,Pohjois-Pohjanmaan liitto,Toiminnassa,1.10.2015,31.12.2017,Oulun Yliopisto,140658,18350.38,345407,23342.74;
A71070,EAKR,Biohiili päästöjen vähentäjänä ja lannan arvon kohottajana turkistarhoilla,2,Pohjois-Pohjanmaan liitto,Toiminnassa,1.8.2015,31.12.2017,Luonnonvarakeskus,400484,20759.3,750500,29656.13;
A71071,EAKR,SafeWine,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.1.2015,30.6.2015,SOINET OY,9450,9450,9450,9450;
A71072,EAKR,Liiketoiminnan kehittämishanke kansainvälisille markkinoille,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,9.5.2015,31.12.2016,FIN DOOR OY,50500,0,50500,0;
A71073,EAKR,Uuden tiedon ja osaamisen avulla toteutetaan yrityksen liiketoiminnan laajentaminen ja uudistaminen vaativan valmistuksen yritysten (Hanhivi -project, Äänekoski biotuotetehdas -projekti, Neste oil Mainetance agreement jne.) vaateiden mukaiseksi.,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.4.2015,30.12.2017,PEPT OY AB,53500,35816,53500,35816;
A71074,EAKR,Kansainväliset kanavat tilatuille dokumenteille,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.10.2015,30.6.2016,NEW DAWN OY,4010,0,4010,0;
A71075,EAKR,Laatua ja tunnettavuutta palveluihin, LaTu,2,Pohjois-Savon liitto,Toiminnassa,1.6.2015,31.12.2016,Savonia-ammattikorkeakoulu oy,265057,16356.77,373654,23366.79;
A71076,EAKR,3D-valmistuksen innovaatiokeskittymä,1,Uudenmaan liitto,Toiminnassa,1.6.2015,31.12.2016,Cursor Oy,99414,55154.09,427804,78792.03;
A71077,EAKR,Urbaani Puuvaja,2,Uudenmaan liitto,Toiminnassa,1.9.2015,31.8.2017,Työtehoseura ry,86547,12670.62,156117,15306.58;
A71078,EAKR,Helmi Villas Verkosto ¿ hanke,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.10.2015,30.11.2016,SENIORPOLIS OY,64920,0,92743,0;
A71079,EAKR,PLM Improvement Schedule,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,11.5.2015,2.2.2016,OPTOMED OY,20550,20550,20550,20550;
A71080,EAKR,H3O Markkinointi Oy:n liiketoiminnan kehittämishanke,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.6.2015,30.6.2016,H3O MARKKINOINTI OY,6440,0,6440,0;
A71081,EAKR,Gedigo Oy piece of Finland,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.4.2015,30.6.2016,GEDIGO OY AB,47000,11187,47000,11187;
A71082,EAKR,Chementors Goes Global II,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.9.2015,31.12.2016,CHEMENTORS OY,49960,0,49960,0;
A71083,EAKR,Sähköinen palvelu osaamisintensiivisten palvelujen kehittämiseen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.10.2015,31.12.2016,ECONIA YRITYSPALVELUT OY,23710,0,23710,0;
A71084,EAKR,Koneistuskaluston monipuolistaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,10.8.2015,31.12.2016,TORMETS OY,137500,0,137500,0;
A71085,EAKR,FxBx- mobiilisovelluksen kehityshanke,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.6.2015,31.10.2015,TOPSPOT MOVE OY,13560,12730,13560,12730;
A71086,EAKR,Palveluiden kehittäminen uuden liiketoiminnan perustana - NEW SERVICE SOLUTIONS (NSS),1,Etelä-Savon maakuntaliitto,Toiminnassa,1.4.2015,31.3.2017,Mikkelin Ammattikorkeakoulu Oy,112192,26656.24,214984,44427.21;
A71087,EAKR,Saimaa Start Up,1,Etelä-Savon maakuntaliitto,Toiminnassa,1.6.2015,31.5.2017,Savonlinnan Yrityspalvelut Oy,140306,62274.38,282236,98222.71;
A71088,EAKR,TPA - Tuotannon poikkeama analyysi,2,Lapin liitto,Toiminnassa,1.10.2015,30.9.2018,Lapin ammattikorkeakoulu Oy,100058,46460.57,326837,61136.17;
A71089,EAKR,Tecwill Oy:n kehittämishanke 2015-17,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,9.6.2015,30.6.2017,TECWILL OY,228600,0,228600,0;
A71090,EAKR,Fin-Turbo Oy - Ahdin teknologian valmistus- ja kehitys,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,31.7.2015,30.11.2016,FIN-TURBO OY,20440,0,20440,0;
A71091,EAKR,FMG ja Venäjän markkinat 2016,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.1.2016,31.12.2016,LLP FARM MACHINERY GROUP OY,53250,0,53250,0;
A71092,EAKR,Elintarvikkeiden valmistuksessa tarvittavien koneiden investointi.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,27.5.2015,31.8.2016,NIKOLAI JÄÄTELÖT OY,17750,11042,17750,11042;
A71093,EAKR,Ortoilmakuvaukseen soveltuva kuvauskopteri sekä sillä otettujen ilmakuvien jalostukseen soveltuvat ohjelmistot.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.8.2015,31.12.2015,INNO-CAD OY,15780,15548,15780,15548;
A71094,EAKR,NewCaboat - uuden sukupolven kelluvien lauttojen ja asuntolauttojen tuotekehityksellä uutta liiketoimintaa,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,20.5.2015,30.6.2017,CABOAT OY,71300,20106,71300,20106;
A71095,EAKR,Nordic automatisation,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,21.4.2015,30.4.2017,FINMEAS OY,50200,0,50200,0;
A71096,EAKR,Tuotannon kehittäminen, jalostusarvon nosto  ja tuotannon tehokkuuden lisäys,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,24.4.2015,1.4.2016,KUOPION RAKENNUSTARVIKE OY / RT-KALUSTE,32800,30994,32800,30994;
A71097,EAKR,Pohjois-Pohjanmaan ELY-keskuksen tekninen tuki 2014-2020,6,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,14.10.2015,30.9.2018,ELY-keskusten sekä TE-toimistojen KEHA-keskus,1400000,342926.1,2681909,342926.1;
A71098,EAKR,A-tikas / nokkakärryn kehitys ja kaupallistaminen,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,12.6.2015,30.3.2016,DARWIN DEXER INNOVATIONS OY,21450,0,21450,0;
A71099,EAKR,Arktisen alueen kaivosteollisuuden hiilijalanjäljen pienentäminen -esiselvitys,2,Lapin liitto,Toiminnassa,1.1.2016,31.12.2016,Rovaniemen Koulutuskuntayhtymä,43932,0,62760,0;
A71100,EAKR,Kosteusmittauslaitteet  tuotantolinjoille,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.7.2015,31.12.2016,PELLOPUU OY,87500,44100,87500,44100;
A71101,EAKR,Tuotannon koneinvestointi,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.6.2015,30.9.2016,OK-VISE OY,46000,0,46000,0;
A71102,EAKR,Yrityspalvelu Hollström Oy:n liiketoiminnan ja palveluiden kehittäminen II,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,2.6.2015,28.2.2016,YRITYSPALVELU HOLLSTRÖM OY,11500,0,11500,0;
A71103,EAKR,6AIKA: Liikenteen reaaliaikaiset rajapinnat,2,Uudenmaan liitto,Toiminnassa,1.8.2015,31.7.2017,Tampereen Yliopisto,277501,19880.39,712680,29671.89;
A71104,EAKR,Ecool, investoinnit,2,Uudenmaan liitto,Toiminnassa,1.10.2015,30.4.2017,Kymenlaakson Ammattikorkeakoulu Oy,37800,25550.19,54000,36500.27;
A71105,EAKR,Terminaalitoiminnot energiatehokkaassa puutavaralogistiikassa,2,Uudenmaan liitto,Toiminnassa,1.8.2015,1.4.2017,Metsäteho Oy,44060,9666.35,174080,12148.9;
A71106,EAKR,Kasvua Kymenlaaksoon matkailuinvestoinneilla,1,Uudenmaan liitto,Toiminnassa,1.9.2015,28.2.2017,Cursor Oy,57948,19493.27,548729,35693.87;
A71107,EAKR,On-line Landfill Risk Assessment LARAS,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,22.9.2015,31.3.2016,LAATUINSINÖÖÖRIT OY,20315,20315,20315,20315;
A71108,EAKR,Rengasprofiilin mittauslaite,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,9.9.2015,31.8.2016,BD TESTING OY,54720,20151,54720,20151;
A71109,EAKR,Tetrimäki Oy:n vientitoiminnan kehittäminen.,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.6.2015,14.6.2017,TETRIMÄKI OY,88570,10497,88570,10497;
A71110,EAKR,Kotidata Huolenpitopalvelu,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,11.9.2015,31.12.2016,KESKI-SUOMEN KOTIDATA OY,53200,21661,53200,21661;
A71111,EAKR,Matkailukalastus Digiaikaan,2,Kainuun liitto,Toiminnassa,1.10.2015,30.9.2018,KAINUUN ETU OY,89475,10862.78,285050,15518.26;
A71112,EAKR,Valmistuksen automatisointi  ja digitalisointi,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,15.6.2015,30.6.2016,OY METALLILASI LINDQVIST AB,92750,0,92750,0;
A71113,EAKR,Reumasairauksien hoidon vaikuttavuuden seurantapalvelu,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,7.7.2015,13.7.2017,VAHVERO SYMBIOSIS OY,71370,17523,71370,17523;
A71114,EAKR,Liemilinjaston kansainvälistymishanke,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,30.4.2015,31.1.2017,COCTIO  OY,440150,163890,440150,163890;
A71115,EAKR,Juhta Oy:n investointi- ja kehittämishanke 2015 - 2017,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,4.6.2015,31.7.2017,JUHTA OY,163920,0,163920,0;
A71116,EAKR,Eko-Aims Oy:n kehittäminen ja investoinnit,1,Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,8.9.2015,31.12.2017,EKO-AIMS OY,336200,66665,336200,66665;
A71117,EAKR,TEKNO2015,1,Keski-Pohjanmaan liitto,Toiminnassa,1.11.2015,31.12.2017,Kokkolanseudun Kehitys Oy,144000,0,355000,0;
A71118,EAKR,Happy  Card,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,18.9.2015,31.12.2016,HAPPY DAY MARKETING OY,73135,7396,73135,7396;
A71119,EAKR,Makeisten vientimahdollisuuksien selvittäminen ja markkinakartoitus Saksassa, Hollannissa, Ruotissa ja Norjassa.,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.9.2015,31.5.2016,FINLANDIA CANDY OY,44600,0,44600,0;
A71120,EAKR,Kuitupohjaiset, korkean jalostusasteen ruokatuotteet kansainvälisille markkinoille,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,20.10.2015,30.10.2017,NAANTALIN RUOKAMESTARIT OY,50000,0,50000,0;
A71121,EAKR,K. Leivon Leipomon viennin vauhdittaminen,1,Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,9.7.2015,31.5.2017,K.LEIVON LEIPOMO OY,33470,0,33470,0;
A71122,EAKR,Teollisuushallin rakentaminen elementtitehdasta varten,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,29.4.2015,28.3.2017,KUHMON SAMPO KIINTEISTÖT OY,404210,368342,865895,752406;
A71123,EAKR,OURA hyvinvointisormuksen volyymituotannon ylösajon investoinnit ja kehittämistoimenpiteet sekä markkinoille tulo,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,3.7.2015,31.7.2016,JOUZEN OY,255220,0,255220,0;
A71124,EAKR,Uusi koneistamo,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,1.12.2015,30.8.2016,RAAHEN KONEPAJATYÖ OY,499884,499884,499884,499884;
A71125,EAKR,UUSIEN MASSIIVIPUURUNKOISTEN TASO- JA TILAELEMENTTIEN TUOTANNON KÄYNNISTÄMISEN KEHITTÄMISHANKE,1,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,17.7.2015,30.6.2017,ELEMENTTI SAMPO OYC/O TILI- JA TARKASTUS ARI PIIRAINEN,386440,0,386440,0;
A71126,EAKR,Yrityksen kehittämisaskeleet -  kilpailukyvyn parantaminen, toiminnanhallinta tietojärjestelmillä ja paremmalla työnjohtotaidolla, tuotantoympäristön modernisointi sekä omien tuotteiden kehittäminen markkinoille,2,Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus,Toiminnassa,23.6.2015,31.3.2017,JETMASTERS OY,34220,0,34220,0;
